Id,PostTypeId,CreationDate,Score,ViewCount,Tags,AnswerCount,FavoriteCount
"117983","1","2023-01-23 17:59:51","2","4422","<machine-learning><loss-function>","3",""
"118503","1","2023-02-13 19:52:32","1","5814","<python><colab><functions>","3",""
"118706","1","2023-02-21 23:22:25","5","408","<python><pandas><object-detection><geospatial>","3",""
"120006","1","2023-03-06 21:16:13","1","2567","<machine-learning><deep-learning><recommender-system>","3",""
"120010","1","2023-03-07 00:03:35","0","298","<visualization>","3",""
"120034","1","2023-03-07 23:39:46","2","2415","<scikit-learn><clustering><unsupervised-learning><efficiency><spectral-clustering>","3",""
"120037","1","2023-03-08 01:53:58","2","911","<machine-learning><training><sentiment-analysis><oversampling>","3",""
"120073","1","2023-03-09 13:03:23","2","1794","<machine-learning><data-mining><data-science-model><forecasting><geospatial>","3",""
"120224","1","2023-03-15 15:25:25","1","266","<machine-learning>","3",""
"120272","1","2023-03-16 23:38:04","4","680","<dataset><machine-learning-model><data-science-model><concept-drift><data-drift>","3",""
"120521","1","2023-03-27 14:42:40","0","777","<machine-learning><regression><backpropagation><activation-function>","3",""
"120727","1","2023-04-05 12:09:25","0","170","<python><pandas><data-cleaning>","3",""
"120856","1","2023-04-11 19:31:44","0","360","<data><data-analysis>","3",""
"121003","1","2023-04-18 11:51:44","6","289","<class-imbalance><smote><imbalanced-learn>","3",""
"121290","1","2023-05-02 17:16:23","0","333","<machine-learning><deep-learning><classification><cross-validation><binary-classification>","3",""
"121583","1","2023-05-17 01:58:20","4","1309","<keras><tensorflow><metric>","3",""
"121643","1","2023-05-19 14:18:12","3","738","<logistic-regression>","3",""
"122103","1","2023-06-12 09:57:03","8","5250","<transformer><transfer-learning><language-model><pretraining>","3",""
"122285","1","2023-06-21 08:37:21","7","3029","<nlp>","3",""
"122551","1","2023-07-04 17:43:51","1","551","<python><seaborn><heatmap>","3",""
"122697","1","2023-07-12 07:20:41","0","49","<dataset><data-cleaning><preprocessing>","3",""
"122865","1","2023-07-21 16:02:20","3","1190","<neural-network><nlp><predictive-modeling><transformer><attention-mechanism>","3",""
"123036","1","2023-08-01 14:01:53","1","2185","<nlp><preprocessing><word-embeddings><embeddings>","3",""
"123053","1","2023-08-03 01:11:29","12","19692","<nlp><bert><language-model><gpt><research>","3",""
"123072","1","2023-08-03 16:20:16","1","437","<machine-learning><classification><xgboost><feature-importances><xgboost-classifier>","3",""
"123082","1","2023-08-04 09:00:53","0","376","<python><scikit-learn><clustering><k-means>","3",""
"123112","1","2023-08-06 17:46:29","2","216","<machine-learning><neural-network><lstm><machine-learning-model><algorithms>","3",""
"123130","1","2023-08-07 17:58:41","0","814","<training><cross-validation><model-evaluations>","3",""
"123181","1","2023-08-11 04:01:46","17","7822","<vector-database>","3",""
"123778","1","2023-09-20 14:50:24","0","321","<machine-learning><neural-network><class-imbalance><binary-classification><smote>","3",""
"124016","1","2023-10-06 13:00:48","3","2438","<pytorch><generative-models><cuda>","3",""
"124020","1","2023-10-06 16:04:31","2","210","<transformer><attention-mechanism>","3",""
"124122","1","2023-10-15 09:13:21","0","4783","<pandas>","3",""
"124521","1","2023-11-10 09:07:42","0","64","<machine-learning><cross-validation>","3",""
"124865","1","2023-12-02 17:55:22","0","198","<cnn><activation-function>","3",""
"128993","1","2024-05-07 22:35:28","0","89","<neural-network>","3",""
"130097","1","2024-08-28 11:02:28","0","108","<machine-learning><keras><regression><machine-learning-model>","3",""
"130803","1","2024-11-24 20:07:52","3","128","<python><optimization>","3",""
"130987","1","2024-12-21 05:00:01","5","215","<machine-learning>","3",""
"131039","1","2024-12-30 23:49:42","1","84","<predictive-modeling><pca><shap><feature-importances>","3",""
"131048","1","2025-01-01 22:22:17","1","120","<statistics><distribution><scipy><probabilistic-programming><model>","3",""
"131105","1","2025-01-08 10:24:41","1","99","<class-imbalance><roc><precision-recall-curve>","3",""
"131124","1","2025-01-11 21:12:58","4","69","<logistic-regression><training><model-evaluations>","3",""
"131200","1","2025-01-22 00:00:35","3","100","<machine-learning><time-series><regression>","3",""
"131253","1","2025-01-28 13:49:56","0","49","<classification><regression><correlation><linear-models>","3",""
"131302","1","2025-02-03 16:35:26","7","1769","<regression><svm><outlier>","3",""
"131400","1","2025-02-17 16:29:15","5","71","<dataset>","3",""
"43771","1","2019-01-10 12:03:47","4","988","<beginner><career>","4",""
"44389","1","2019-01-22 18:09:20","1","298","<machine-learning><data-mining>","4",""
"44518","1","2019-01-24 18:08:03","3","4470","<cnn><convolutional-neural-network>","4",""
"44768","1","2019-01-29 11:04:38","6","945","<machine-learning><neural-network><deep-learning>","4",""
"44863","1","2019-01-31 13:42:09","3","744","<machine-learning>","4",""
"44880","1","2019-01-31 22:51:31","5","285","<neural-network><linear-regression><svm><naive-bayes-classifier><perceptron>","4",""
"44923","1","2019-02-01 15:50:27","1","837","<dataset><prediction><marketing>","4",""
"45089","1","2019-02-05 12:44:40","1","238","<pandas>","4",""
"45285","1","2019-02-09 00:14:07","10","4901","<neural-network><regression><logistic-regression><loss-function><probability>","4",""
"45404","1","2019-02-11 17:58:48","5","160","<cnn><multiclass-classification><alex-net>","4",""
"45416","1","2019-02-12 00:36:29","5","8301","<python><keras><tensorflow><cnn><probability>","4",""
"45434","1","2019-02-12 09:09:01","8","948","<neural-network><feature-selection><mlp>","4",""
"45503","1","2019-02-13 12:14:24","5","2994","<neural-network><regression><lstm><rnn><word-embeddings>","4",""
"45764","1","2019-02-18 15:20:17","3","588","<neural-network><training><cost-function><convergence>","4",""
"45774","1","2019-02-18 20:47:09","4","840","<machine-learning><deep-learning><bigdata><model-selection><pac-learning>","4",""
"45922","1","2019-02-20 23:02:27","2","212","<machine-learning><classification><data-mining><pca><dimensionality-reduction>","4",""
"46117","1","2019-02-24 02:50:27","14","78540","<seaborn>","4",""
"46145","1","2019-02-24 16:04:01","0","110","<python><clustering><k-means>","4",""
"46147","1","2019-02-24 16:26:45","2","247","<machine-learning><python><deep-learning><recommender-system>","4",""
"46831","1","2019-03-07 05:26:08","12","4394","<machine-learning><classification>","4",""
"47142","1","2019-03-12 10:04:15","15","4486","<machine-learning><neural-network><deep-learning><optimization><gradient-descent>","4",""
"47218","1","2019-03-13 09:02:15","2","768","<unsupervised-learning><anomaly-detection>","4",""
"47491","1","2019-03-18 04:01:00","2","3888","<python><computer-vision><tools><data-augmentation>","4",""
"47496","1","2019-03-18 06:33:53","2","10067","<python><pandas><data-cleaning>","4",""
"47725","1","2019-03-21 09:34:10","6","825","<confusion-matrix>","4",""
"47787","1","2019-03-22 13:02:40","18","6614","<machine-learning><neural-network><learnability>","4",""
"48086","1","2019-03-27 13:52:52","3","596","<machine-learning><deep-learning><audio-recognition>","4",""
"48157","1","2019-03-28 16:10:18","1","146","<clustering><categorical-data>","4",""
"48166","1","2019-03-28 17:57:50","2","5802","<machine-learning><classification><decision-trees><training><variance>","4",""
"48183","1","2019-03-28 22:04:20","2","1865","<python><scikit-learn><time-series><feature-selection><random-forest>","4",""
"48423","1","2019-04-02 08:54:24","0","9663","<python><pandas><data-analysis>","4",""
"48432","1","2019-04-02 11:25:42","10","2054","<multiclass-classification><online-learning>","4",""
"48548","1","2019-04-03 18:56:42","6","8305","<machine-learning><self-study><books><ai>","4",""
"49104","1","2019-04-11 07:59:28","0","133","<r><databases><excel>","4",""
"49203","1","2019-04-12 16:48:05","3","2206","<machine-learning><decision-trees>","4",""
"49366","1","2019-04-16 04:12:17","6","803","<classification><keras><tensorflow><image-classification>","4",""
"49395","1","2019-04-16 13:00:49","4","99","<r><sql>","4",""
"49431","1","2019-04-16 21:21:29","6","12655","<python><word2vec><gensim>","4",""
"49589","1","2019-04-19 13:24:58","0","4650","<python><pandas><dataframe>","4",""
"49612","1","2019-04-19 21:08:29","6","2842","<dataset>","4",""
"50815","1","2019-04-24 02:53:51","1","575","<bigdata>","4",""
"51065","1","2019-04-28 14:43:17","108","123567","<nlp><encoding><attention-mechanism><transformer>","4",""
"51188","1","2019-04-30 17:09:01","15","8895","<machine-learning><classification><lightgbm>","4",""
"51375","1","2019-05-04 10:23:13","10","8915","<machine-learning><python><pandas><numpy><image-preprocessing>","4",""
"51545","1","2019-05-07 13:07:40","8","4509","<machine-learning><neural-network><deep-learning><activation-function>","4",""
"51632","1","2019-05-08 19:42:05","1","9086","<data><automatic-summarization><spss>","4",""
"51890","1","2019-05-13 14:01:52","15","49011","<python><scikit-learn><pandas><missing-data>","4",""
"51983","1","2019-05-15 03:05:46","2","7822","<machine-learning><scikit-learn><decision-trees>","4",""
"52258","1","2019-05-20 12:52:56","4","1353","<nlp><text-mining><similarity><information-retrieval>","4",""
"52289","1","2019-05-20 23:20:04","0","126","<machine-learning><neural-network><clustering>","4",""
"52311","1","2019-05-21 09:02:26","0","142","<deep-learning><regression><xgboost>","4",""
"52432","1","2019-05-23 02:00:35","3","2004","<keras><lstm><accuracy>","4",""
"52632","1","2019-05-26 06:15:52","28","27989","<machine-learning><cross-validation>","4",""
"52647","1","2019-05-26 10:24:56","3","23673","<machine-learning><regression><random-forest><linear-regression>","4",""
"52698","1","2019-05-27 09:30:48","2","1547","<clustering><unsupervised-learning>","4",""
"52704","1","2019-05-27 11:11:10","5","19679","<python><scikit-learn><k-nn>","4",""
"52978","1","2019-05-31 13:50:08","1","1655","<classification><text><binary>","4",""
"53023","1","2019-06-01 00:26:32","4","22992","<data><kaggle>","4",""
"53270","1","2019-06-05 17:07:41","7","7563","<topic-model><lda><bert>","4",""
"53650","1","2019-06-12 17:00:48","1","1928","<cnn><backpropagation>","4",""
"53839","1","2019-06-15 08:05:34","8","5180","<bigdata><data><xgboost>","4",""
"54058","1","2019-06-19 06:28:26","4","288","<machine-learning><regression><predictive-modeling><linear-regression><overfitting>","4",""
"54138","1","2019-06-20 09:06:34","11","31593","<machine-learning><time-series><categorical-data>","4",""
"54208","1","2019-06-21 09:56:33","1","1102","<machine-learning><deep-learning><keras><image-classification><machine-learning-model>","4",""
"54296","1","2019-06-22 16:48:46","16","18541","<normalization>","4",""
"54387","1","2019-06-24 12:32:22","1","1085","<r><clustering><k-means><plotting>","4",""
"54489","1","2019-06-25 19:51:24","0","107","<machine-learning><cross-validation><variance><bias>","4",""
"54904","1","2019-07-02 11:14:33","1","5531","<python><scikit-learn><feature-extraction><tokenization>","4",""
"55379","1","2019-07-09 16:22:41","0","24968","<regression>","4",""
"55402","1","2019-07-10 06:24:42","9","16145","<machine-learning><deep-learning><convolution><convolutional-neural-network>","4",""
"55429","1","2019-07-10 12:11:51","1","477","<distance><manhattan>","4",""
"55821","1","2019-07-17 09:29:07","4","112","<machine-learning><computer-vision><nlp>","4",""
"56108","1","2019-07-21 15:18:58","2","195","<cross-validation>","4",""
"56139","1","2019-07-22 08:55:00","1","153","<machine-learning>","4",""
"56466","1","2019-07-26 21:59:05","1","467","<machine-learning><dataset><machine-learning-model>","4",""
"56668","1","2019-07-31 10:08:51","14","121206","<data-mining><pandas>","4",""
"56774","1","2019-08-01 18:10:57","0","182","<python><regression>","4",""
"57245","1","2019-08-08 15:33:39","16","54478","<python><seaborn>","4",""
"57641","1","2019-08-16 08:24:44","0","3251","<machine-learning><decision-trees><machine-learning-model><data-science-model>","4",""
"57720","1","2019-08-17 12:17:08","7","390","<data>","4",""
"57799","1","2019-08-19 12:03:06","3","1542","<machine-learning><neural-network><deep-learning><loss-function>","4",""
"57835","1","2019-08-20 05:37:31","0","77","<dataset><linear-regression>","4",""
"57953","1","2019-08-21 11:30:23","0","1076","<machine-learning><python><classification><normalization>","4",""
"58026","1","2019-08-22 14:55:57","4","541","<machine-learning><neural-network><backpropagation>","4",""
"58139","1","2019-08-24 20:10:40","8","983","<machine-learning><xgboost>","4",""
"58376","1","2019-08-29 10:30:50","36","20295","<neural-network><deep-learning><attention-mechanism><softmax>","4",""
"58845","1","2019-09-07 21:14:44","37","89896","<tensorflow><gpu>","4",""
"58981","1","2019-09-10 15:14:46","2","12548","<python><keras><convolutional-neural-network>","4",""
"60192","1","2019-09-14 13:21:56","1","2517","<machine-learning><normalization><data-analysis>","4",""
"60483","1","2019-09-20 08:44:20","1","1626","<machine-learning><feature-selection><training><pca>","4",""
"60598","1","2019-09-22 18:46:34","2","1092","<clustering><unsupervised-learning><supervised-learning><semi-supervised-learning>","4",""
"61036","1","2019-09-30 09:00:41","2","14973","<python><keras><cnn>","4",""
"61114","1","2019-10-01 20:54:40","2","4249","<python><accuracy><confusion-matrix>","4",""
"61137","1","2019-10-02 09:07:10","10","1905","<machine-learning><deep-learning><data-cleaning><data-analysis><reference-request>","4",""
"61201","1","2019-10-03 13:01:48","2","108","<machine-learning><neural-network><deep-learning><statistics>","4",""
"61398","1","2019-10-07 20:30:13","4","10682","<nlp><tfidf>","4",""
"61407","1","2019-10-08 03:39:49","7","1791","<machine-learning><time-series><clustering><k-means><unsupervised-learning>","4",""
"61657","1","2019-10-13 03:12:07","0","9734","<machine-learning><classification><class-imbalance><sampling><imbalanced-learn>","4",""
"61934","1","2019-10-18 16:14:18","2","936","<anomaly-detection><outlier><explainable-ai>","4",""
"62369","1","2019-10-29 16:11:28","6","3893","<classification><time-series><regression><random-forest><forecasting>","4",""
"62409","1","2019-10-30 10:52:42","10","4255","<deep-learning><feature-extraction>","4",""
"63079","1","2019-11-13 10:57:18","3","6516","<neural-network><lstm>","4",""
"63699","1","2019-11-24 22:06:38","3","681","<python><classification><cnn><svm>","4",""
"63733","1","2019-11-25 12:19:12","0","934","<machine-learning><class-imbalance><descriptive-statistics>","4",""
"63938","1","2019-11-28 14:56:55","1","1614","<machine-learning><classification><image-classification><image-preprocessing>","4",""
"63947","1","2019-11-28 17:49:22","2","198","<machine-learning><classification><transfer-learning>","4",""
